date,conso,cac40close,gdpcap,unemployment_rate,population,pop_0_20,pop_20_59,pop_60_75,pop_75,temp
2015-08-04,43535.9375,5112.140136999999,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,21.385615741198702
2015-08-05,44014.6875,5196.72998,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,23.701796952942036
2015-08-06,44692.770833333336,5192.109863000001,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,24.706592469727877
2015-08-07,44364.708333333336,5154.75,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,22.843630665620076
2015-08-08,39948.6875,5154.75,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,22.35690611914116
2015-08-09,36671.479166666664,5154.75,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,21.756633151890288
2015-08-10,41052.729166666664,5195.410156,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,22.03142842328009
2015-08-11,42419.9375,5099.029785,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,23.47587314776892
2015-08-12,43197.604166666664,4925.430176,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,26.044802122386397
2015-08-13,42940.958333333336,4986.850098,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,23.69252247556006
2015-08-14,41814.208333333336,4956.470215,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,19.990735435934724
2015-08-15,37276.979166666664,4956.470215,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,17.634282910167478
2015-08-16,35589.166666666664,4956.470215,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,17.6158863142308
2015-08-17,40951.916666666664,4984.830078,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,17.836169622885222
2015-08-18,42318.229166666664,4971.25,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,17.630094892064466
2015-08-19,42714.208333333336,4884.100098,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,19.759902793967843
2015-08-20,43353.833333333336,4783.549805,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,19.435652554179843
2015-08-21,43648.541666666664,4630.990234000001,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,22.728338466021857
2015-08-22,40027.208333333336,4630.990234000001,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,24.0056201495437
2015-08-23,37295.145833333336,4630.990234000001,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,19.800215075344873
2015-08-24,43896.479166666664,4383.459961,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,16.798147934220303
2015-08-25,45260.291666666664,4564.859863000001,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,16.83582762472905
2015-08-26,46287.0,4501.049805,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,21.51395928504668
2015-08-27,47056.5,4658.180176,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,16.859695653383397
2015-08-28,46577.083333333336,4675.129883,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,19.17781424052521
2015-08-29,42021.125,4675.129883,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,23.338503749094233
2015-08-30,39524.3125,4675.129883,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,26.02433389254697
2015-08-31,47167.875,4652.950195,40840.848298000004,10.1,64383.0,15651778.0,32680632.0,15968411.0,5967792.0,23.448222648705762
2015-09-01,47559.125,4541.160156,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,18.32383945049186
2015-09-02,47104.104166666664,4554.919922,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,16.296406881740754
2015-09-03,47362.333333333336,4653.790039,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,15.2365750424504
2015-09-04,46868.166666666664,4523.080078,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,15.144830083068163
2015-09-05,41396.75,4523.080078,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,15.123836301059033
2015-09-06,38992.291666666664,4523.080078,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,14.46231896443086
2015-09-07,46585.770833333336,4549.640136999999,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,15.138426824401666
2015-09-08,47844.333333333336,4598.259765999999,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,15.644006490028666
2015-09-09,48040.916666666664,4664.589844,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,17.34250416128456
2015-09-10,48063.9375,4596.529785,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,17.84259303219125
2015-09-11,47587.979166666664,4548.720215,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,18.11516305763035
2015-09-12,42045.666666666664,4548.720215,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,16.409623144321955
2015-09-13,39408.479166666664,4548.720215,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,14.753664471373519
2015-09-14,46576.666666666664,4518.149902,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,15.592714630312381
2015-09-15,48336.916666666664,4569.370117,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,15.304114381407981
2015-09-16,49282.729166666664,4645.839844,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,17.2877059279418
2015-09-17,49012.25,4655.140136999999,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,15.59686364755671
2015-09-18,48130.729166666664,4535.850098,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,14.229391157594327
2015-09-19,42578.3125,4535.850098,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,15.269802050229957
2015-09-20,39840.3125,4535.850098,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,14.426101138905514
2015-09-21,47280.645833333336,4585.5,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,14.285443999519387
2015-09-22,49036.4375,4428.509765999999,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,13.506307429588862
2015-09-23,49469.979166666664,4432.830078,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,13.427212221714267
2015-09-24,49694.541666666664,4347.240234000001,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,13.988819946950953
2015-09-25,48659.708333333336,4480.660156,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,14.890947469110019
2015-09-26,43148.104166666664,4480.660156,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,14.112876907577997
2015-09-27,40611.583333333336,4480.660156,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,14.396041646976046
2015-09-28,48083.583333333336,4357.049805,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,14.208381365321404
2015-09-29,49655.145833333336,4343.72998,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,13.98479744914569
2015-09-30,49934.5,4455.290039,40840.848298000004,10.1,64404.0,15651778.0,32680632.0,15968411.0,5967792.0,13.684123091462123
2015-10-01,50445.3125,4426.540039,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,12.675309720340673
2015-10-02,50227.125,4458.879883,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,13.451823338374133
2015-10-03,44596.25,4458.879883,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,14.525089721568426
2015-10-04,42271.333333333336,4458.879883,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,12.729456278602765
2015-10-05,49607.270833333336,4616.899902,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,15.388796535500875
2015-10-06,49894.875,4660.640136999999,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,16.227524280485806
2015-10-07,50336.916666666664,4667.339844,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,14.332014586812006
2015-10-08,50693.5,4675.910156,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,13.332321965647834
2015-10-09,50653.458333333336,4701.390136999999,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,12.434421130291819
2015-10-10,45512.520833333336,4701.390136999999,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,12.690784178002318
2015-10-11,42990.625,4701.390136999999,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,11.851623503708316
2015-10-12,51515.895833333336,4688.700195,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,11.018990539709845
2015-10-13,54457.229166666664,4643.379883,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,9.495664704251901
2015-10-14,57808.708333333336,4609.029785,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,6.993501115857714
2015-10-15,60437.291666666664,4675.290039,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,5.939469633980463
2015-10-16,61002.4375,4702.790039,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,6.874352807273676
2015-10-17,53502.75,4702.790039,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,9.858660907900179
2015-10-18,49688.104166666664,4702.790039,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,9.641459573842452
2015-10-19,57042.458333333336,4704.069824,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,9.734537204771955
2015-10-20,58054.895833333336,4673.810059,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,10.804060350440544
2015-10-21,58786.645833333336,4695.100098,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,10.541117958885309
2015-10-22,58090.0625,4802.180176,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,12.484685606418616
2015-10-23,55973.895833333336,4923.640136999999,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,12.445800384360918
2015-10-24,49989.645833333336,4923.640136999999,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,12.533063964521356
2015-10-25,46483.979166666664,4923.640136999999,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,11.9113372048041
2015-10-26,53974.333333333336,4897.129883,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,11.92479954947859
2015-10-27,54347.854166666664,4847.069824,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,14.556552484967925
2015-10-28,54697.25,4890.580078,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,12.132028047103358
2015-10-29,55481.833333333336,4885.819824,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,11.662839961224279
2015-10-30,54466.979166666664,4897.660156,40840.848298000004,10.1,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,11.973455257658337
2015-10-31,48611.520833333336,4897.660156,40840.848298000004,9.9,64424.0,15651778.0,32680632.0,15968411.0,5967792.0,11.833876873234406
2015-11-01,46294.333333333336,4897.660156,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,12.316064699045494
2015-11-02,55485.916666666664,4916.209961,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,9.513995866201935
2015-11-03,56859.375,4936.180176,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,12.746114513724892
2015-11-04,55666.020833333336,4948.290039,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,14.338131646631947
2015-11-05,54882.416666666664,4980.040039,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,14.771638458850465
2015-11-06,53357.666666666664,4984.149902,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,16.349454097224406
2015-11-07,46432.770833333336,4984.149902,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,16.792563047982227
2015-11-08,43944.958333333336,4984.149902,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,16.3483923526879
2015-11-09,51195.833333333336,4911.169922,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,14.927837252297572
2015-11-10,53397.166666666664,4912.160156,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,12.21651558960925
2015-11-11,48623.916666666664,4952.509765999999,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,11.773919018664456
2015-11-12,54998.270833333336,4856.649902,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,12.307982654825253
2015-11-13,55901.395833333336,4807.950195,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,12.313161454600063
2015-11-14,51988.1875,4807.950195,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,10.192441091620465
2015-11-15,48580.833333333336,4807.950195,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,12.895025217121912
2015-11-16,56134.958333333336,4804.310059,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,12.861798637677156
2015-11-17,56981.875,4937.310059,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,14.84450286751301
2015-11-18,55699.5,4906.720215,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,13.701341640149964
2015-11-19,56186.166666666664,4915.100098,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,14.077650275239076
2015-11-20,56658.5,4910.970215,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,11.171815236781761
2015-11-21,56013.0625,4910.970215,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,5.868862776425593
2015-11-22,57884.5,4910.970215,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,4.5567045514214
2015-11-23,68100.97916666667,4889.120117,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,3.5013650571860317
2015-11-24,72009.9375,4820.279785,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,3.855010790460287
2015-11-25,68229.54166666667,4892.990234000001,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,7.821843332525348
2015-11-26,67155.89583333333,4946.02002,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,6.876269414381525
2015-11-27,68339.91666666667,4930.140136999999,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,3.9572346885731386
2015-11-28,62649.958333333336,4930.140136999999,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,6.835132859183179
2015-11-29,58719.729166666664,4930.140136999999,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,10.47631268922972
2015-11-30,63540.458333333336,4957.600098,40840.848298000004,9.9,64440.0,15651778.0,32680632.0,15968411.0,5967792.0,11.33519738741566
2015-12-01,63407.229166666664,4914.529785,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,11.982619994644152
2015-12-02,64545.916666666664,4905.759765999999,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,9.745433233042435
2015-12-03,66335.125,4730.209961,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,7.801832002247354
2015-12-04,64644.0,4714.790039,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,8.909725839524286
2015-12-05,60191.020833333336,4714.790039,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,6.190345979292505
2015-12-06,55723.166666666664,4714.790039,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,9.94947785724037
2015-12-07,61296.708333333336,4756.410156,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,10.260458581435156
2015-12-08,63387.520833333336,4681.859863000001,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,9.282097296078343
2015-12-09,64623.166666666664,4637.450195,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,7.459080651911784
2015-12-10,69038.10416666667,4635.060059,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,3.709426839357553
2015-12-11,68031.20833333333,4549.560059,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,6.531132705979152
2015-12-12,60156.208333333336,4549.560059,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,9.048978153688955
2015-12-13,59180.625,4549.560059,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,5.911079426714133
2015-12-14,66655.22916666667,4473.069824,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,5.854871905947093
2015-12-15,65894.85416666667,4614.399902,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,9.311717052777864
2015-12-16,63077.833333333336,4624.669922,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,12.478740556601625
2015-12-17,61248.770833333336,4677.540039,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,12.58018672127085
2015-12-18,59812.166666666664,4625.259765999999,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,11.85695417941135
2015-12-19,54129.854166666664,4625.259765999999,40840.848298000004,9.9,64456.0,15651778.0,32680632.0,15968411.0,5967792.0,11.236630396542852
